612.7503	1161.545
637.608	1160.9568
87.35093	1295.1124
-86.0422	-1012.4822
-851.39307	344.46408
521.0811	-22.477314
360.23416	572.5914
337.6728	649.82086
504.1135	-37.62891
172.87622	-1031.7614
139.45679	-798.41187
327.79797	-712.2658
-71.3302	416.9425
176.71538	1268.9733
-451.17154	408.24045
-556.2046	56.94951
256.14963	1124.19
263.72476	1214.7281
585.2732	715.404
-7.116112	548.8431
-1168.2299	183.43092
-1286.4883	231.39984
1033.3542	-72.61624
-343.29935	-83.67293
700.09796	757.5122
-872.65796	247.20996
-133.80774	778.37836
943.2053	-10.886601
-48.52594	-676.5001
287.44077	-1062.8522
213.23769	-720.2715
-1031.7035	-591.83136
257.255	1209.4899
-854.57513	-346.8026
208.95288	1254.9583
-888.2788	559.4563
416.60403	1209.6854
-876.99316	239.60352
147.65555	197.10352
47.46367	654.85297
-1312.2504	217.34738
-483.34348	500.1853
-475.55988	456.48215
-186.49065	381.6288
-249.38214	-870.78516
-581.725	243.1604
-180.77568	-1051.6193
488.62936	-314.46448
-520.29736	-147.33548
-599.5475	-138.67
330.88187	1058.8934
587.78516	806.57214
808.9107	871.3403
559.8522	-470.15213
511.53986	-295.94467
-99.27198	-1057.87
149.54863	-529.8101
-295.12552	17.182798
-484.1438	-463.4126
-575.9868	-364.87668
-49.929634	-1154.2925
-231.80807	-651.34656
909.4314	-115.91682
969.73456	4.5562463
-167.9148	-1173.4342
631.6612	294.52426
362.16983	86.29662
-163.47716	-1079.1787
255.71803	1514.9218
-763.6073	-389.03
-624.67725	-312.9692
20.576725	1103.4281
-305.111	-21.765852
993.1785	36.304367
-318.3928	-27.159218
84.89808	-984.9413
-391.2365	20.316395
-486.31345	-312.64352
-439.4721	-410.17535
45.92075	-55.37057
-732.10815	355.10056
-797.86017	409.15976
-742.38806	190.76826
382.25772	-353.31873
-878.1169	255.28215
614.74384	1184.675
303.57166	819.5511
109.090614	-804.8646
612.166	656.3864
474.6502	583.601
192.78413	823.6924
-388.08392	242.44714
-362.92444	243.31635
-4.9122295	547.7439
-61.43981	699.273
347.88718	344.4929
230.32468	-478.6487
436.14328	-543.3418
791.2133	396.14053
-343.703	288.18677
459.667	882.0933
184.86412	114.279366
585.4987	954.02686
658.62714	760.89624
-534.1978	-734.42114
608.92	307.7888
-55.02138	1188.2437
-17.08556	380.9241
-546.2745	-549.2705
-723.1364	-112.19468
831.5306	-185.57495
-20.18956	169.96257
-176.92688	447.79825
-867.0651	221.10895
-895.53394	233.81018
-556.2797	-352.28967
292.10287	-1522.4132
255.51683	-1388.4988
-118.2252	963.96466
148.66391	245.75618
315.87424	-976.2461
281.0496	-825.2498
-225.32353	-756.6627
-550.59576	-471.50113
361.78397	736.4493
516.8662	210.1799
-693.3535	-139.55084
817.8201	740.87823
600.9577	191.63048
28.783552	1162.5856
-796.961	-794.4348
769.71027	-300.82828
110.09645	-170.87573
-541.99994	-1287.5061
-259.22778	280.44455
560.0851	513.66473
-663.2684	-1119.7594
81.35592	922.5333
-809.5739	555.7406
5225.5605	1018.1458
5217.514	1017.172
572.6001	840.6605
611.4993	-173.30171
704.88947	-202.71014
-872.08075	46.098984
18.129911	1324.4366
598.1176	491.42462
610.92365	1112.0098
-462.96826	-469.4205
-923.03406	-57.749496
-208.54294	-874.8942
-9.193532	-644.92737
548.96185	591.9784
-389.90247	-94.64131
-166.32817	-220.82668
772.88965	-9.165467
-718.38715	-38.998386
-718.99194	-36.305225
178.56026	969.7076
197.14748	647.714
-931.8014	177.39821
176.58456	-365.5235
16.692791	-101.749214
223.14749	-577.00775
483.44687	-882.02466
2190.846	1873.7136
2000.0396	1803.2731
288.80862	397.4657
143.95998	-445.74323
206.02522	-376.03104
-680.7056	-30.292227
-141.50038	-1304.8232
810.0342	690.46405
-234.17958	657.7711
29.401806	1057.4965
-766.5267	458.43143
264.29883	1375.8439
822.0246	-375.3339
-373.24756	-661.14996
-509.32706	-832.79095
-881.5621	600.2996
-1023.5438	772.5067
374.18546	900.8424
-398.9817	23.952728
425.20523	-979.13446
128.31415	1179.5128
110.33916	1025.2719
43.134274	1047.4103
101.053055	607.99585
149.4065	1420.3152
-42.291187	-95.18411
297.50638	705.2703
-0.7844772	762.8297
526.88635	1135.044
660.4666	1183.485
241.36626	-868.2939
-619.7939	52.39559
870.6113	-100.86892
-350.25687	-416.18372
-547.3427	-435.09976
-5.7601852	785.40295
37.11217	669.3908
-582.15405	-397.19382
-413.7718	-804.3061
-792.62646	769.50024
-683.7431	663.8005
-201.2169	-946.3608
-294.61185	-1274.7886
247.07399	863.75165
-931.3419	274.37885
24.153746	418.01895
-47.124107	-651.88605
-112.37553	-761.469
-11.279957	-493.2757
-616.3785	-248.91365
-763.7204	-313.26263
35.914463	507.4927
-226.31454	797.2912
240.81409	1160.2313
257.22156	462.90677
-593.08075	-547.03796
-346.04953	565.2839
271.5699	-337.61438
-169.58974	223.64517
74.93135	-924.2441
273.1152	-990.5994
-200.79158	-1040.1545
-541.6472	-87.23663
93.517685	537.3101
407.8799	-593.54346
-887.34656	386.6851
5.166833	-1132.6847
541.92535	632.0521
733.22534	226.18106
-357.85315	-946.4464
-712.06805	482.00308
1063.9265	-30.002192
996.63464	-71.92721
812.86975	-194.78174
246.99596	1164.0532
-170.02979	-1204.5555
-226.83762	-1252.6302
3.7939062	-168.43738
460.8373	139.19019
368.5136	-101.40576
232.98958	-1272.3921
282.95197	-1417.9952
-680.07654	16.080378
-666.8464	105.70077
663.8244	-76.41647
873.2144	-163.71364
-99.45235	257.8108
61.49605	-770.70715
-935.91364	148.56743
342.15405	878.3697
310.71762	1085.2601
170.86203	-844.45715
-69.59096	268.56345
-408.64774	619.0126
-219.15887	-1112.962
558.6543	166.79832
347.751	552.24603
123.9959	794.2902
127.84179	1469.4976
14.400673	62.736713
190.11061	289.76865
226.27184	1332.0283
-650.0744	65.6028
51.657043	1035.6338
86.93484	109.06648
-351.19525	872.68713
4.7890887	1157.3607
-1029.9446	-41.504677
200.03767	190.25667
-392.62775	-9.065635
-543.0987	-235.32309
816.51184	-251.1788
805.2208	71.97079
-547.44934	-638.89905
-61.695126	599.4319
169.77539	433.17538
6.982351	867.08344
-150.02835	487.04486
-312.2905	-818.81256
-89.11046	832.0084
-235.8906	-1159.7682
-456.83917	-591.81274
752.1965	803.6744
899.5726	911.2647
972.22046	963.1862
-257.22882	-1127.647
773.71893	15.478492
880.6965	61.631012
-47.537296	610.231
174.39296	629.9708
-331.30322	806.30664
-813.68896	555.31
162.16125	140.05319
-319.7359	938.9745
-74.06597	398.17136
-877.526	3.5589542
-908.60986	-122.43958
-288.6293	-1157.8704
-447.71448	-407.83704
360.83295	105.29567
466.49915	64.03355
672.9819	-158.4151
-200.59276	-1112.2584
470.31738	-200.55586
-731.4691	265.83228
-1122.3887	-370.94437
466.39392	1321.5388
416.11346	-528.1729
345.12506	-974.0851
-419.46463	-697.74445
532.9624	-189.21611
339.56943	-1095.697
266.1345	1014.82996
-349.4156	-490.31012
-753.7462	699.0392
-635.33777	588.17163
-888.95703	173.9402
96.18214	1127.0573
67.566315	1074.3573
-436.3049	-602.1194
160.96815	-1372.4955
-642.65967	-992.27155
-735.07635	-733.95233
-203.37846	376.3875
499.25934	-51.88901
-379.7953	-289.301
-410.85333	-163.2351
-749.0629	388.9408
-85.62043	1021.4095
2355.203	2022.0863
492.48627	-555.7119
-1058.9033	1023.7293
-962.8306	935.67395
-456.00198	-872.2484
-518.2308	-225.42377
146.11827	1357.119
-103.9075	-941.9456
412.64932	-317.62653
611.7095	-80.21745
679.9571	-215.1484
-49.548626	687.80426
103.94626	776.58734
-879.08765	355.54037
447.78955	27.3488
557.1528	-134.03609
-969.0935	135.60216
-423.82382	292.03613
-413.09018	259.4899
-270.12576	-298.0691
841.0843	-55.88291
-543.7801	770.4674
-434.29623	648.68994
508.74338	-183.09865
-427.11667	621.2138
343.0645	863.3893
-537.21014	391.9122
179.87064	1072.7476
-1059.3279	237.98425
-485.0889	-385.0992
-521.75903	31.490353
-482.75836	-102.080765
910.517	1126.0001
803.5972	1023.67444
-130.44566	-1403.1947
2835.3118	2284.0947
2882.5713	2308.185
128.76347	-574.4854
-708.7851	-117.5238
541.54034	-142.22247
629.1777	558.3606
493.76834	1239.0459
384.69302	-765.45557
385.9914	-837.5184
120.50492	-911.08
708.83514	110.13179
334.17606	-25.591696
43.933247	-999.46326
-1417.3782	-227.08258
-1281.2772	-199.01686
2765.3909	2246.3838
2812.654	2270.5537
-100.42187	-1005.4021
-651.3482	-359.35764
-1013.05975	-137.79054
-1173.2145	-164.56377
-1123.1052	-316.8201
-674.6116	47.781578
531.27484	-468.08405
727.9642	-276.7864
-291.4687	-543.9577
-882.1771	-530.73047
308.11423	-828.6258
383.86966	-784.55194
85.31621	574.59735
-534.2686	68.86669
-366.60263	-986.4377
-102.53723	1043.4554
-32.81473	-803.97296
397.6557	-925.5135
-235.51083	778.1607
94.01971	978.8557
-114.981575	-950.8753
501.0641	-186.9696
235.5031	-1228.9833
-398.9569	338.5279
2477.9595	-4950.2427
2474.246	-4942.883
-769.8941	280.35742
-298.0575	-728.7484
780.0213	-373.16797
110.62048	995.2774
800.2804	-279.19852
-275.30698	-199.9295
-458.8886	-1159.5464
208.36177	958.8529
-712.64954	-615.7651
-708.97974	-920.69727
-931.82965	18.881159
623.0921	928.9858
472.06107	1042.2275
-10.318803	-1097.8981
715.0552	362.15656
-385.23605	-516.62885
346.40277	-236.51738
-433.81046	-438.84564
-160.06021	-1220.1171
729.0919	258.62805
829.9175	804.198
-717.54047	-256.5592
-539.2586	-268.05402
-801.7609	-797.4186
220.61345	395.47485
-6.570775	1044.9358
-695.5423	-88.84103
682.76636	-20.293823
787.73773	292.0143
187.48373	-1199.9315
250.75972	-966.8063
865.45844	58.468975
-325.31326	-795.13214
926.3463	-20.391453
-107.241684	-865.7532
-698.6108	-244.11636
-356.26978	717.34045
-245.59888	594.9598
-721.4172	-746.7954
90.895294	-734.2447
606.79315	-13.392924
-262.4717	613.9488
638.9477	285.5224
627.5555	418.1157
328.18945	-386.35593
535.8632	881.9273
-938.41113	131.6254
1088.1044	-138.38692
337.33197	-331.10873
658.5395	-288.7583
764.99634	-76.78101
-10.480002	840.8702
63.586014	926.9514
443.23474	306.5584
27.412659	1075.8359
76.93682	1024.2504
-775.99896	253.9488
691.5968	885.8706
591.59863	-86.22875
-889.04205	252.0832
-192.61545	-907.9773
-165.3459	-1259.7905
-713.42944	-269.6991
869.725	-421.02368
-624.8201	-347.62473
-1091.6201	-217.94554
108.09044	308.63522
-344.28204	681.74884
-737.33716	2.2552207
-341.46036	300.8068
-348.52118	277.3994
428.20392	-492.81635
-103.60484	358.1206
-956.4472	373.43542
693.7874	524.8913
-428.7759	-2.1085162
311.5283	-292.84927
111.55579	-915.37396
-829.8994	-733.8232
-14.601429	-737.30133
-262.09897	-1031.2709
-571.8654	484.86063
-682.9979	45.92469
720.2101	-175.52927
-430.9299	-13.808456
331.33182	-947.7456
220.81563	909.4711
302.06747	371.95966
72.42823	477.848
320.49524	514.5428
768.18427	-158.09442
-970.00934	28.791792
219.36316	741.64185
465.4472	547.7147
1637.4062	1683.2784
695.5926	78.937935
89.11579	614.38934
-383.02817	806.0843
479.4793	987.6942
500.4942	973.3348
-1021.4703	222.85852
179.23532	-1193.1926
225.60648	-1349.7443
-418.4217	-643.7495
-1042.1101	98.5286
-1210.7599	124.6135
474.96317	310.51672
673.58325	316.79794
663.21436	724.00586
-121.60817	-1189.6708
-527.19086	-464.59497
-818.5892	221.35564
-508.4659	-602.9841
-545.63617	-497.88083
153.31976	-191.94641
624.87244	31.537943
998.8636	38.105278
685.1085	1233.6074
180.891	1429.8837
370.3525	-185.37888
-247.96046	64.57474
539.56055	258.29028
-550.68756	204.44502
-500.9343	150.4257
338.7716	1097.9702
196.49438	939.86896
-995.65424	371.0581
476.85428	507.58157
654.452	406.6552
-133.56207	120.18827
-94.42016	-665.57117
-57.46451	951.83246
355.2527	10.965578
-641.00916	-416.13037
745.3695	336.57922
-322.61945	-757.0194
-1158.3497	-160.99782
-374.89346	-248.32985
-503.6374	-18.271708
-95.362564	709.49677
-91.20453	603.5976
-166.77924	226.78389
109.15269	-130.78557
-1069.5992	224.48294
-1095.6436	240.58421
-554.93756	253.64357
-127.31869	236.07207
263.59164	129.39333
-308.18588	-753.8331
-185.8499	513.90356
716.24475	-412.1021
806.3608	134.62288
13.9064665	1257.3147
-151.88634	492.8876
-128.2847	618.6924
-183.34955	402.25894
558.2925	1126.1975
865.9769	-322.09787
266.6953	1133.5591
732.6208	-298.78723
372.67548	1110.2578
63.31637	855.2025
53.96955	289.6269
-539.2507	-353.07492
-282.07434	-911.3167
-1073.4951	246.03441
108.99733	842.9403
24.810772	1348.8555
-301.60477	997.9493
513.99835	-365.8951
-187.62775	633.29553
-404.8983	719.264
217.84456	-960.66644
885.2714	900.8089
299.01883	1443.154
151.43806	-1029.9869
570.5554	779.77563
260.73874	1548.3738
352.2833	-414.90414
1000.0373	31.883257
-117.73335	905.0106
306.25314	1006.30914
-655.2988	-361.64307
-1130.329	-349.4065
35.439312	-946.99664
-603.84937	-50.165592
-352.96027	-288.1575
-319.6748	-987.6744
-74.38051	-225.58934
580.6603	639.1983
714.2888	597.2659
8.477836	1173.7551
-467.72733	-629.3486
-685.041	122.979645
685.31134	623.0222
703.3145	263.8516
222.13216	1426.9352
371.65213	-342.44653
-239.04832	137.7334
659.7971	-295.74393
-962.2606	115.822105
-659.91656	-103.92358
509.70248	-447.1036
502.5642	-379.313
624.6638	-340.2255
12.744049	-916.26685
-894.2332	312.053
-330.56726	-1049.8168
455.76257	-310.43634
-316.8344	91.02971
-465.61508	-167.61177
740.1766	526.30493
289.8938	253.19077
-313.4013	710.5053
-1060.7784	-589.8601
1024.0729	-95.6288
-690.01263	-344.83966
-829.1816	-428.15967
681.8392	-410.13135
-542.26373	9.117165
-1156.0763	334.5104
-993.0974	283.91736
-841.57806	-212.21265
413.54138	938.386
-155.96468	507.6784
697.7804	-62.25804
649.04065	25.520357
250.99828	-1366.7086
887.5189	-59.211113
-573.8403	290.5653
-660.6684	44.898724
-986.99646	119.90553
172.34291	-1086.8354
-242.19223	-38.73946
263.53128	1479.2023
339.22794	-1078.1296
360.5284	-1114.9231
706.0325	-20.71564
-544.35767	-393.23178
3238.6091	4460.7754
3237.7288	4462.3096
-896.67163	392.1093
3.6706176	-849.3759
128.63814	801.6041
187.98293	925.46423
42.585484	1096.0905
-417.8891	-45.85768
270.5083	518.4741
296.13873	510.65897
-428.84378	-1076.4777
152.54613	-878.7457
729.94336	484.93985
-77.24999	338.8751
-409.0195	889.93365
-803.9108	220.5187
-524.4321	-356.4299
475.4439	833.41895
470.4276	1517.2313
519.41785	1646.0514
-225.41959	526.6799
-901.72766	390.38086
431.32858	-177.71046
-208.31345	-761.45905
-350.40454	-464.6103
-859.09357	-304.55127
720.3983	-368.5851
-137.29005	-305.01605
542.8578	-6.6903396
678.27594	781.1969
305.5607	1267.7213
-4.8325367	894.765
-946.0714	-67.30381
563.114	844.05194
370.41275	783.26
748.66736	334.6063
769.61005	-113.43148
359.09357	966.1416
-662.28705	-541.2466
-115.24063	-649.34076
-165.2322	-1015.3479
-562.9752	789.2585
494.42194	-314.96774
897.1464	-747.4563
-626.1675	316.74716
-615.3522	299.89468
77.124176	-963.16473
564.4432	192.95546
-480.9362	936.4786
-476.78665	-770.90845
592.3582	319.20187
-801.76355	-180.27019
169.01149	77.39811
-293.63373	339.24362
-827.6501	91.91909
363.49457	-657.2064
103.301254	55.751247
107.16451	104.04941
287.16583	1492.7126
936.7781	-104.289154
-941.04126	163.98898
-1014.2673	179.83072
-674.53345	63.07075
-252.65134	-1278.5671
598.90247	619.43414
476.84818	-1064.1802
-747.4283	-118.826004
-718.0885	-130.64635
-817.8139	-600.7837
567.72345	-54.15964
183.76761	1143.5707
372.87106	540.6033
709.4332	-366.59808
312.41486	-690.5699
418.69165	698.9152
-113.25837	-1045.4246
497.99384	-86.55558
377.35446	-605.4719
202.87021	1155.7678
-262.03906	-1179.2141
-292.7068	-1113.6857
-25.33402	9.695615
-136.582	-182.68582
619.1771	785.0402
541.367	883.0322
-63.796276	604.777
471.7952	215.34523
299.5615	972.4693
847.622	-129.82188
-852.995	-574.30164
-757.0197	-541.1388
-802.80493	229.65681
-470.799	-919.12994
-1126.2637	-484.67908
340.69876	-865.2291
618.42914	-290.58676
582.99725	489.21054
-488.62787	-197.92694
-318.15823	-154.4739
-140.82649	-809.03754
-405.37842	-932.3103
67.14987	-486.27798
411.84213	139.9891
-141.42274	-835.4365
-573.1088	581.53937
-160.27148	334.08282
-712.36066	-434.5468
255.68474	1733.4803
734.3482	-956.18353
-682.35254	143.14957
641.7879	123.70058
451.17624	179.92343
-103.54476	962.33264
-236.9258	876.50165
1147.5302	724.86346
192.43452	-1311.2982
-724.5737	290.50555
340.2128	122.38774
913.33417	-94.48127
77.54496	606.77936
71.85226	531.49115
-581.19727	202.95366
-322.54443	290.8004
502.15207	877.2735
689.58746	252.20885
593.4157	40.26148
-951.61053	535.114
-1130.6149	-718.4628
-1068.2666	-700.3971
985.19135	-188.16151
729.3067	868.7726
468.34335	1058.5576
-451.07938	-507.04184
2634.4668	2202.3745
-711.36346	-264.15268
151.41292	-1403.5112
485.8856	1168.2708
560.75275	-196.27483
-426.0361	-436.34973
143.5743	661.76227
-31.416616	-1028.0657
1011.7889	-835.89496
618.37427	1087.2517
33.43543	570.9839
-920.0088	234.21875
520.4412	926.4602
458.96423	902.265
-140.03552	-1209.734
67.92364	178.11304
-699.8299	253.98335
120.14538	-848.37695
-59.24635	-1166.0992
-160.28636	288.85104
313.6822	1344.2291
-1163.4078	-777.8522
131.71846	-79.743965
678.03845	-77.548744
-40.240833	-925.62695
400.17905	-1211.1652
574.2105	-1458.6902
506.79288	-545.2314
175.12076	1698.6877
189.02802	1826.4126
-394.53592	-238.43399
374.3108	758.0757
347.76416	1236.9375
-555.4079	417.3224
2684.7742	2232.4768
-1233.2323	-352.43872
-1163.4663	-356.1022
842.4293	-230.25175
191.76782	-234.02986
-843.02386	124.13655
-464.41916	-184.83838
-351.63846	-814.0733
-539.00885	20.450447
554.92114	629.5732
551.7421	318.56525
-339.6484	575.641
-407.88058	-1051.0212
-62.377155	1071.0905
937.0801	-342.69626
1031.7175	-504.24188
1031.2272	-507.4755
-647.11835	346.1763
120.987686	637.55054
115.52078	689.7106
-702.0272	-92.63325
391.48474	738.3658
-662.28326	-6.1971216
-567.12665	348.88382
-902.1139	-530.8522
-762.196	-745.1178
-1080.6842	99.89503
839.8226	-195.5031
-950.3264	676.1781
-311.08014	111.90933
-106.543976	-972.5019
624.3393	1087.8762
370.3627	7.598697
312.83673	-1225.4216
292.91492	-1043.772
-409.40155	56.826946
-166.86642	-1413.1643
-587.1043	67.93243
866.34125	-35.016922
850.89557	108.22287
333.231	1464.8444
-1508.1533	-133.50877
-1441.7175	-140.46335
-72.02149	-958.44965
-564.52856	792.10156
-335.65662	548.2118
-486.44992	-549.2562
1063.8822	-313.78247
-294.56592	236.9652
268.5891	-837.46954
-238.36688	902.9139
152.8524	1302.4177
180.91382	1318.3428
687.445	-458.2678
-423.81876	-866.5332
-462.1243	-851.7147
-1058.7587	295.68356
-356.91486	-705.9255
6.5550356	582.7531
18.472591	1282.4385
-685.3022	-819.97375
341.6436	1192.6744
114.128265	-872.9112
287.32037	-1001.76624
573.75726	1084.1592
698.8911	1252.6283
837.30225	-21.128372
559.62695	105.11142
-899.32916	146.57254
-622.1541	228.02858
-990.51776	-220.89459
136.63455	-901.6448
43.52594	600.78503
251.98457	-96.40412
482.61716	-606.5108
584.12354	-316.28696
583.4254	-286.4578
-416.81235	587.70544
-1097.3097	-571.6057
1005.55316	32.37095
46.848633	-788.6191
-1120.6819	-514.22363
-34.27352	-956.51575
-571.6558	562.1759
-694.45844	683.49365
805.2273	-443.97418
-64.63016	-164.52708
-169.10695	-1018.5032
649.59314	118.02138
709.5156	496.42807
555.32855	421.2956
694.3294	-3.4668064
826.1888	-5797.2695
828.7909	-5796.2593
-547.9371	65.67543
465.00528	-25.168312
121.31567	682.5162
168.26895	-1290.4393
461.5101	-155.50375
-962.90326	137.81168
326.2675	-1104.8108
60.61883	617.6788
-440.3455	393.71768
148.67833	-1125.666
477.59866	-455.8788
-397.7122	-33.105057
602.60645	-256.42624
178.62976	1367.2125
735.2992	-382.72623
-591.08777	332.22485
-195.9567	1031.9946
-241.22267	1016.5931
505.75153	161.88551
191.50102	174.93475
-554.2855	-644.5516
748.8217	299.58304
227.93352	472.60388
144.72003	-53.09527
381.87723	1197.8656
379.88855	1201.0477
-754.9934	436.56168
680.6253	1058.2897
-1158.5404	286.65527
-36.076393	1122.9323
2225.8562	5473.7695
2228.5347	5474.005
403.577	986.6214
367.7679	892.2979
263.26422	870.3277
-1184.1887	-202.39102
-163.52472	-45.91732
-158.33675	-115.62282
180.70523	1409.9386
340.39175	-1114.5905
249.85641	-982.6523
583.6578	753.2457
-869.3008	-17.864836
-821.1108	561.4101
-87.93672	334.16824
-934.3725	-446.79315
-116.81811	-1438.7332
-424.31436	-675.01996
-597.79034	615.2007
-619.447	632.8439
-950.59784	-97.99839
-895.6646	26.217756
699.5249	-283.1041
393.5205	-608.8884
738.95557	1244.2533
-519.54016	-597.07904
-230.3896	-1027.948
-777.63306	-7.266174
-1017.71356	-40.128826
-2.342347	-789.8767
-387.30972	-821.5233
823.8687	97.00373
823.5521	198.92863
-1034.3	212.31639
724.5254	270.70978
277.3197	596.4834
363.38635	701.05585
160.70755	1273.7705
916.5091	-247.79854
-278.41104	369.9954
-9.050893	-460.8275
392.49228	854.11816
300.5345	742.7897
-772.84064	43.282665
-393.32034	550.6817
-231.68803	239.62077
56.66039	219.71153
298.2304	-675.4393
-357.3079	-1075.6348
995.15674	-32.03934
-288.39236	832.3014
-69.92739	-162.23817
367.61673	163.20795
298.6337	-929.4251
277.01398	-404.87305
480.14322	949.30133
530.25726	1221.8031
76.879395	940.1003
24.292242	-31.929905
181.63293	683.0502
19.80877	419.23834
444.14023	-142.22447
-563.89844	-67.24014
-417.24756	-365.39453
-757.86084	-569.5034
-915.1975	-524.0995
-741.35986	-2.0359144
929.57666	116.521545
428.93445	790.79504
-342.9254	1060.5889
711.76697	883.28467
260.41714	-1297.4147
154.14893	1580.3184
-460.31677	330.69193
-2.7746847	593.1078
-151.31897	-135.90938
-157.24304	-87.76561
211.8465	895.3833
1031.0399	553.61426
-568.7981	680.58124
567.2853	1015.33923
-1055.913	259.87695
-1074.7302	284.88382
-166.57806	-1417.6521
-227.3138	478.435
-484.44803	484.7408
-710.43274	4.9877176
262.24182	463.16495
466.01627	-20.303366
-492.35318	-716.6738
-30.084927	-117.88042
278.7439	1547.3372
-667.19977	435.2042
-455.1028	-197.95738
-78.93097	-944.68567
82.841995	650.69543
325.50153	587.4271
-901.28345	204.06662
34.31677	-1308.0961
-998.39545	-24.818283
259.0426	838.7629
-475.2675	-371.07812
-404.22934	-1121.0427
-289.55014	705.6678
-506.21313	725.89636
-473.2542	-585.5039
138.08737	997.02716
-658.381	904.5284
974.5982	-131.21227
228.97722	1174.6436
-543.07074	-447.51715
-383.27112	299.17984
868.9583	-174.96863
-951.92554	222.43645
-124.055534	-884.40784
138.6101	1500.1031
-842.1697	-801.26263
723.3592	1258.9006
-391.5377	-373.93018
557.6587	-2.9339776
-235.12675	-1073.1572
6.6684575	1177.3197
720.117	1237.0475
-955.6317	473.04764
347.97342	-1297.9014
775.757	150.13998
-653.71063	-14.643213
183.83353	92.97638
-259.98383	360.7452
-901.044	395.7001
-126.00391	-1284.5652
-77.0113	-1171.399
-259.30466	-304.71393
-240.27063	-248.79185
295.45792	1679.4083
666.1364	939.15
338.6703	-102.3817
462.8581	-712.56305
577.15234	900.31775
-93.06136	-960.45166
176.10413	1230.4441
-817.8874	-385.33127
-40.411472	-47.83249
981.80414	-382.61746
-496.06827	-802.9262
517.87115	-366.31696
-1104.3865	241.60474
1162.5115	702.3388
163.94638	-1424.1193
287.6967	861.22424
497.7174	-172.83722
-1035.6119	336.9721
-859.5588	264.47495
-361.34695	-221.48541
693.3698	90.24542
31.718395	-885.8903
-958.7472	248.79623
-575.45184	489.20877
632.36786	1092.9973
761.02094	1294.3923
-105.29347	-357.48126
-852.3753	-43.156452
2114.0713	-5073.086
2112.9954	-5071.5195
-483.42548	939.8517
67.92294	1336.776
-545.52423	-575.59985
-115.27094	360.6738
-135.98872	-1006.29553
400.24332	760.7986
466.53293	-28.944107
163.87975	1186.6772
270.00272	-868.5373
-278.40115	796.869
242.19316	722.97797
37.76291	-1032.1902
-11.778125	-1015.06305
124.896355	-186.57576
-1096.5725	-847.0207
-983.0174	-755.8862
-107.49419	133.34283
725.2835	377.31403
514.34894	-371.02835
207.45114	860.21765
538.8966	146.34138
-350.35068	428.12204
-251.8525	-1353.8541
-450.72577	196.95322
-573.96857	-714.3129
514.1699	-766.2666
-940.6563	-34.014244
-96.86287	-1184.1941
680.34644	59.953377
707.8425	233.63805
-1414.9276	175.32712
-1193.7144	134.23442
496.85663	1148.5582
109.37433	66.45358
-170.72995	905.75745
-69.45822	896.0028
-5.347106	580.939
-1011.0214	227.24416
620.3126	771.25134
635.9444	45.41122
293.02283	1315.3171
541.98065	908.1256
673.61786	1218.5411
463.99988	-15.557594
265.48853	358.78986
-943.94403	166.75546
-343.806	858.80475
658.4656	274.69247
305.582	1071.5055
675.37244	-142.65727
-588.5791	247.8264
729.5864	77.56339
-783.1677	-179.32034
-1154.9967	198.90465
-328.4481	1190.6604
-395.18323	1329.2589
-253.71399	-975.1602
-801.94574	429.04172
-659.2118	311.3735
-415.83908	-451.63376
167.3517	538.40466
-808.3695	-237.77873
-589.08276	64.04319
-1099.4777	246.483
691.0786	-346.24088
502.5731	1130.6586
629.7701	1231.3223
483.833	-108.162575
-805.3292	-179.75073
-691.49133	647.38837
395.73764	1154.5524
-1051.218	283.89957
-766.26495	651.7212
-887.32153	756.97424
-193.74146	-1079.2389
812.0269	347.21786
151.64998	1115.6713
-289.86816	948.2155
-176.05315	-854.71045
-887.92505	-326.93317
-418.31406	-670.2184
102.75519	-663.4356
-74.68246	993.49146
768.6758	591.5808
-800.53503	376.9029
-488.60886	-714.52826
-439.28925	555.8675
268.49136	-1372.83
230.89404	-1371.0272
-326.1584	-1184.4059
574.2513	1020.05963
-902.6309	218.11319
-627.7403	-63.380493
4319.0425	-3611.4404
4320.3726	-3612.5117
672.6029	435.05246
103.44331	-1047.8921
360.87445	-124.07273
643.1105	-254.97214
805.1033	-356.29938
-40.643333	-129.02606
194.93971	1511.5076
719.9072	243.32413
-292.58597	-1088.6646
165.4653	-1338.4456
22.482607	-640.2061
1023.22845	-411.81903
1166.4482	-473.73608
665.28033	-197.34703
992.73566	-249.64745
-198.9216	1045.2599
555.9032	-255.96979
-532.4794	263.38654
358.2207	-1191.2256
747.8104	1315.6122
-683.5929	107.565056
-395.3265	-1062.7196
-165.24478	-1293.9733
-700.7804	249.89282
564.9127	1177.8558
1003.3797	39.799873
-286.63226	-7.210179
346.78183	845.565
-441.2592	-781.87946
-174.5253	-734.81506
-88.4476	939.30554
968.74963	660.4712
1094.3092	613.10406
974.74524	639.61646
-395.59973	121.76097
665.3333	-368.51282
766.7067	-208.81625
-93.72772	-1393.202
1088.4021	-149.846
339.45767	-200.48506
-524.6981	-1140.4724
-430.42932	-993.2011
800.9031	498.90567
886.0845	-116.447754
51.394417	-92.82471
392.53284	361.56644
1030.3063	670.25665
-320.3482	731.08527
-288.67023	-889.74054
-1005.4387	213.30792
-371.86166	469.42807
-169.715	966.0494
1065.905	3.0248256
